file_key,target,hemisphere,neuron,firing_rate,burst_index,cv,burst_durations,spike_power,lfp_theta_power,lfp_alpha_power,lfp_lowbeta_power,lfp_highbeta_power
neuron_202,GPi,L,HFD,82.15673734441874,3.1753402972935847,0.4942528735632184,"(0.1459999999999999, 0.0, 0.14114285714285738, 0.394)","(-12.50326796566048, -13.810788315526645, -10.561138810141241, -13.088035331663924)",4.119928472326839,9.098254718372011,9.629131740405143,6.00642049787583
neuron_203,GPi,L,HFD,112.8189822414565,2.2717503913209063,0.3142857142857143,"(0.1776000000000002, 0.1991428571428572, 0.16094117647058823, 0.1647777777777778)","(-11.973502816576149, -12.838620774989689, -12.968141714702014, -13.044875433572745)",4.26202521231067,8.848689632811489,8.59140270759389,6.132788220809918
neuron_204,GPi,L,BOR,93.5042856130906,3.081630635970709,0.46153846153846156,"(0.2070000000000003, 0.18700000000000017, 0.139, 0.17580000000000007)","(-12.965699526317493, -12.589389116680572, -13.357841450150303, -13.56491401076526)",14.897313062484791,13.136816269108891,16.651759956502833,10.890793253861052
neuron_205,STN,R,STN,36.60920194008087,5.492408182759032,0.6066176470588235,"(0.1946666666666664, 0.14000000000000012, 0.15100000000000002, 0.14333333333333323)","(-13.48363015026613, -13.162240111063817, -11.755872602491861, -12.457610943578095)",15.49834719318432,11.76609910224877,18.391545121732264,16.052099581575362
neuron_206,STN,R,STN,34.32145217877663,4.87662250952134,0.5186246418338109,"(0.2284, 0.16300000000000003, 0.1705000000000001, 0.1660000000000001)","(-11.124241007819318, -14.037066812719896, -13.703713461181657, -11.718003963142747)",18.429225435128085,11.952393729927891,13.945893336849602,7.838431565825871
neuron_207,STN,R,STN,60.177078452166626,3.992381975504253,0.4801980198019802,"(0.21359999999999996, 0.1929999999999998, 0.14119999999999985, 0.15771428571428572)","(-8.607275454873172, -11.267295739317325, -13.30582982084585, -12.129785946439162)",8.104348352640718,5.854648984997283,7.596579674770042,3.22832140859927
neuron_208,GPi,R,HFD,98.02229000019183,3.6760183308803187,0.3880597014925373,"(0.2568571428571433, 0.259777777777778, 0.1547058823529413, 0.1538333333333332)","(-12.048789472296138, -12.422341262509793, -13.492291246201962, -13.279668277606849)",14.598044436631216,11.422564045556346,11.687849366530045,7.340163514590263
neuron_209,GPi,R,HFD,97.20617225205628,2.0138085102704357,0.35106382978723405,"(0.18599999999999983, 0.22466666666666693, 0.11749999999999983, 0.10599999999999987)","(-10.523099373339996, -10.50078973081572, -12.056829233010252, -12.98334023190961)",2.085435636463444,3.7309742701404343,8.800980174792727,3.496913713839434
neuron_210,GPi,R,BOR,86.88147966740136,2.663758224800101,0.47368421052631576,"(0.13933333333333317, 0.18600000000000083, 0.17800000000000038, 0.1284)","(-12.796168131295113, -13.468603588330293, -13.329114330801286, -12.660875934800718)",-1.7795293387936084,1.5206028958134346,8.880402855869725,4.0753747488417496
neuron_211,GPi,R,BOR,49.53998584571833,5.045878060393963,0.5071942446043165,"(0.23400000000000004, 0.1686666666666666, 0.1476666666666666, 0.1612)","(-11.241864477410369, -15.635248366136782, -13.753178492571456, -15.78459826502125)",-5.23901924302112,-1.887260753930371,3.635980928030156,2.3252178917634825
neuron_212,STN,R,SNr,75.24242546171489,2.248563477162646,0.2948717948717949,"(0.22500000000000003, 0.19399999999999995, 0.12199999999999966, 0.1163999999999999)","(-11.623713920044047, -14.391419517320493, -14.618391984738771, -12.477072684390269)",12.71628932123985,11.435809337234888,13.516367971976928,12.769709243825435
neuron_213,STN,R,STN,51.062484876319154,3.916790256655362,0.5833333333333334,"(0.16033333333333274, 0.1150000000000001, 0.13933333333333334, 0.18700000000000055)","(-12.725837253925647, -14.384612397561208, -14.464825626135166, -13.5105224899517)",9.483014803237124,8.188653733770055,8.675885959479611,4.53713453161755
neuron_214,STN,R,SNr,96.3031997514756,1.5778182157425462,0.28125,"(0.10200000000000001, 0.0, 0.12266666666666648, 0.1235)","(-14.202809587986373, -16.09350032289102, -11.474452536262994, -14.871888784363932)",6.705598297217705,5.193242190516183,5.619410154827173,3.467458635962087
neuron_215,STN,R,SNr,94.04976019184652,2.0344091534336552,0.31088082901554404,"(0.0, 0.0, 0.0, 0.0)","(-13.01304056218579, -14.60230632261382, -14.19391394678927, -12.766892701778707)",2.588943063108079,1.5589568189217546,4.6903400361642085,1.8849517178319894
neuron_216,STN,R,STN,42.318508204330136,5.250984183097189,0.623574144486692,"(0.168, 0.13600000000000012, 0.12418181818181831, 0.13044444444444464)","(-11.755145565293223, -11.25150653563554, -11.785472495106255, -8.908011591033286)",4.096809864098933,1.9449411966992907,2.7444933219308116,5.545811452138022
neuron_217,STN,R,SNr,97.19111667187988,2.0428547681127784,0.3626373626373626,"(0.18200000000000038, 0.20600000000000052, 0.13600000000000018, 0.1393333333333334)","(-14.569961878816253, -14.533369911069931, -14.87021351654853, -13.186196538281214)",2.8938995207093394,3.3871047211721175,5.4862424498496605,3.00636481885829
neuron_218,GPi,L,HFD,78.1649550085007,3.3869899947230593,0.3707865168539326,"(0.21080000000000024, 0.16759999999999967, 0.15657142857142872, 0.14309090909090927)","(-11.539306919872764, -12.822717649074262, -14.398255401553099, -13.755298842341245)",9.838666892146595,6.99194996787195,8.811448917769614,4.2332536646333745
neuron_219,GPi,L,HFD,86.06194690265487,3.3072085489275596,0.4090909090909091,"(0.0, 0.0, 0.1104999999999996, 0.13999999999999968)","(-13.0178694637952, -15.958913416599277, -15.066644530824663, -14.755345140831826)",14.587386634748826,5.998361152509226,4.850861637370652,1.9321024310273964
neuron_220,GPi,R,HFD,116.92826293058043,1.5645962283610277,0.2619047619047619,"(0.0, 0.0, 0.15800000000000003, 0.17599999999999927)","(-14.003224987493716, -15.928009109496239, -13.816235369666792, -12.159773224646809)",10.664119395876634,16.796336828605895,21.62394716082956,6.988981499064426
neuron_221,GPi,L,HFD,135.97188116905002,2.8381755204527033,0.26666666666666666,"(0.19700000000000006, 0.0, 0.13199999999999967, 0.14500000000000046)","(-11.78492735221971, -14.801885101367295, -16.23146213277469, -15.19058723550367)",7.586407964875495,0.7634946258446884,7.322194029792018,6.280168309310956
neuron_222,GPi,R,BOR,45.526883020084206,3.260826600615292,0.5631578947368421,"(0.0, 0.0, 0.14763636363636348, 0.17199999999999988)","(-16.244997690610973, -16.251748093429946, -9.360247364322653, -10.150384996538083)",14.004620239514495,21.06010116649255,26.637322656977865,10.876760178579074
neuron_223,STN,L,SNr,105.70147341447789,2.3140555919878913,0.23809523809523808,"(0.13533333333333322, 0.13199999999999967, 0.13439999999999994, 0.14199999999999985)","(-13.340946872016929, -16.01226378569776, -16.425127256273864, -13.206148572156035)",20.725605703885314,10.574727614395663,11.833717969957789,9.511163699213016
neuron_224,STN,L,SNr,100.09761760282827,2.5578594136069364,0.25882352941176473,"(0.21699999999999972, 0.14350000000000063, 0.13215384615384596, 0.1414999999999996)","(-12.37439295493944, -14.267264900894157, -15.676134784513852, -15.892709028338132)",18.66462395954761,12.448892239347096,11.275036178660773,8.924104174387796
neuron_225,STN,R,STN,71.79202479470877,2.991857820086274,0.6083916083916084,"(0.2413333333333333, 0.0, 0.11349999999999993, 0.10899999999999992)","(-12.023177040933625, -16.161023591023714, -14.34179298099248, -13.642688566453618)",8.04797889928446,5.929536565689357,4.2139762364510265,-0.22878867368518535
neuron_226,STN,R,STN,70.18356951715771,4.037082681313837,0.5957446808510638,"(0.227142857142857, 0.18400000000000005, 0.14625000000000005, 0.12563636363636355)","(-11.729417787158809, -15.61146629646755, -17.081290076657268, -17.96701045841252)",8.498729527798886,5.645483634405204,4.905262690729048,0.011557415793644422
neuron_227,STN,R,STN,76.24891055278974,3.4669847780991994,0.5474452554744526,"(0.15900000000000014, 0.0, 0.10399999999999998, 0.12549999999999994)","(-13.028463305771673, -14.842023407267718, -14.186977312351946, -14.892940803509516)",3.6682199463959133,4.596655028806575,4.663287316798467,1.7460803549262638
neuron_228,STN,L,STN,30.0128399301953,3.4936984899865724,0.5967976710334789,"(0.19100000000000023, 0.13500000000000068, 0.15177777777777784, 0.1502)","(-12.33631104288975, -14.516670057310995, -12.8917838034808, -10.90394471228625)",8.817242953711617,5.76783164893373,7.384295968419626,5.804346451015353
neuron_229,STN,L,STN,77.72643122624044,3.8608443501267846,0.45081967213114754,"(0.17400000000000015, 0.16949999999999976, 0.14563636363636362, 0.1526153846153844)","(-12.75389082792435, -12.56015198468647, -11.511118876136104, -12.645028051534853)",7.349705687337944,6.000586107430129,9.137093630564877,8.212449171760559
neuron_230,STN,R,STN,73.52112131051733,3.931730990672865,0.3893129770992366,"(0.22842857142857126, 0.19371428571428592, 0.1547777777777778, 0.171304347826087)","(-10.915896187874644, -13.941467172409428, -14.91660773976188, -14.947467583303762)",-0.14907004756923742,3.351703287953631,5.752840428491712,5.457789540541431
neuron_231,GPi,R,HFD,77.68936467853665,2.8860765515769518,0.5294117647058824,"(0.0, 0.13199999999999967, 0.24000000000000044, 0.15636363636363632)","(-14.164163471103603, -15.474674149524699, -13.541223270594662, -12.053985042589767)",9.248232767266664,7.114812410596807,9.044738085221905,6.834833798584051
neuron_232,GPi,L,HFD,112.11906373196696,2.1282885879418214,0.36607142857142855,"(0.0, 0.0, 0.16150000000000014, 0.1285)","(-13.36115301893043, -14.325316226597092, -13.20177673694004, -13.71821056166793)",10.525299321858315,8.422721501628988,8.160801566132475,4.087090339878602
neuron_233,GPi,L,HFD,110.90870182505104,2.505925504914054,0.3627450980392157,"(0.22300000000000003, 0.0, 0.12100000000000044, 0.1433333333333332)","(-11.424757605570107, -14.800311639048367, -14.838716099332856, -15.040974553351184)",0.4556707833361842,0.7935377731808175,1.6767959052807262,1.5689912602673817
neuron_234,GPi,L,HFD,110.86885906743073,3.381787402316358,0.34375,"(0.19488888888888842, 0.13466666666666605, 0.14566666666666672, 0.1398333333333338)","(-11.64753487581196, -14.991595327371797, -16.505551208596742, -16.88684063092858)",1.4074103773961992,1.1949464886526926,3.866233881004533,1.5816410412097135
neuron_235,GPi,L,HFD,86.96978120589101,2.0272397510588265,0.40559440559440557,"(0.22266666666666657, 0.16199999999999992, 0.14545454545454575, 0.13428571428571437)","(-13.160938365922688, -14.066467443384559, -13.65533860138343, -12.237027033024514)",11.623972296375316,8.571063049956999,10.210001166627718,7.452372714968881
neuron_236,STN,L,STN,61.44135841257872,3.202125994182929,0.425,"(0.17749999999999994, 0.1559999999999997, 0.12133333333333342, 0.12800000000000017)","(-11.722696737473221, -13.367493653372053, -13.292233715219187, -13.381200425546096)",0.9036167265307449,1.6134612787699656,2.8170665645670203,-1.7290812833286817
neuron_237,GPi,R,HFD,93.94657703174308,3.0836566609365126,0.3963963963963964,"(0.27828571428571436, 0.18399999999999989, 0.12288888888888902, 0.1504444444444444)","(-8.303011774778874, -12.5069747474184, -13.67896443009064, -12.391867907610678)",3.0782937721392316,4.493515793087462,8.70516802488817,1.9613947081777674
neuron_238,GPi,R,BOR,55.68172737092023,4.596133400686477,0.609271523178808,"(0.25200000000000045, 0.17649999999999993, 0.15076923076923074, 0.13960000000000014)","(-9.902923986121772, -12.346105677350248, -10.963468817350432, -13.258996370536858)",2.175752617225832,3.9446125934959557,7.130053614628594,-0.07734088389926136
neuron_239,STN,L,SNr,90.8115745121512,2.4834684701630247,0.4806201550387597,"(0.19599999999999973, 0.1771428571428573, 0.11799999999999988, 0.1339999999999999)","(-13.668546095093152, -8.813896079839633, -12.629865736023822, -14.000194543343856)",-10.869821102113551,-6.428399618014128,14.891382497323903,-1.3259602766206964
neuron_240,STN,L,SNr,101.45093985682018,2.096900189848665,0.4146341463414634,"(0.0, 0.0, 0.0, 0.0)","(-11.776530263742417, -14.951168252802823, -12.758432693227244, -13.572716043259838)",-0.8401948257255504,-0.7928271551786857,2.798892901604732,6.415567285071893
neuron_241,GPi,L,HFD,76.4484024113778,2.8178904733986316,0.42105263157894735,"(0.13200000000000014, 0.19000000000000017, 0.15433333333333363, 0.14769230769230765)","(-12.718760635907447, -13.917416795224973, -12.865985102454909, -8.58637142889705)",-0.6697195759806227,0.1560619912270508,4.5531773648602245,5.279400927775303
neuron_242,GPi,L,HFD,112.7831458894345,1.9248009363641476,0.2894736842105263,"(0.20520000000000005, 0.322, 0.1655555555555556, 0.13109090909090926)","(-12.141411851061818, -14.581254989484725, -14.49833206550434, -13.688285998747796)",3.7295342960419093,6.111842177286495,9.278387032341907,8.53238932858246
neuron_243,GPi,L,HFD,93.84365941138898,2.6289423473530076,0.4117647058823529,"(0.15899999999999992, 0.0, 0.0, 0.10599999999999987)","(-10.17809885443975, -13.050276191030935, -14.771942710451423, -13.234475557791159)",-3.1267834153354683,-2.840927588028255,6.699625199848949,8.231815825837339
neuron_244,GPi,L,HFD,65.68850144269138,2.7055698181789594,0.4878048780487805,"(0.15799999999999992, 0.18000000000000016, 0.15777777777777768, 0.17816666666666672)","(-14.73787929905374, -13.33766961036773, -11.345505178405597, -9.5186362883302)",4.581140689415195,3.257913484247761,5.280731804418527,10.297801224694531
neuron_245,GPi,L,BOR,65.68032389548499,2.7945834018680658,0.5146443514644351,"(0.26274999999999993, 0.237000000000001, 0.1601, 0.15721739130434798)","(-12.764679564565979, -15.715422849955747, -12.493685175889478, -11.18296741332651)",-6.7758025819255305,-0.9338057124562262,2.302593595150567,1.90529768204566
neuron_246,GPi,R,HFD,91.38534218844056,3.121291389229084,0.4298642533936652,"(0.19466666666666657, 0.17999999999999972, 0.15929411764705875, 0.15373333333333333)","(-11.800320051354854, -13.837440109214805, -14.079118668272073, -12.524100506286333)",17.988044932135516,12.65128231693927,11.96653327374706,6.909541646188801
neuron_247,GPi,R,HFD,56.041740718735326,2.586128112848099,0.48504273504273504,"(0.10400000000000098, 0.0, 0.1291999999999996, 0.1533333333333334)","(-16.5814187160352, -14.566036938796268, -14.246535215790681, -11.5169308685266)",21.8532223902263,20.63914967071065,17.517871389300844,9.075387202228466
neuron_248,GPi,R,HFD,131.49819403780953,1.8262950440917556,0.3125,"(0.0, 0.0, 0.0, 0.0)","(-12.748255900443644, -15.022788566348975, -15.790665209564537, -13.375191842062993)",26.440549555040718,21.785711417779527,20.007772890181204,10.056885150997019
neuron_249,GPi,R,BOR,37.53327324673323,3.0667001700490495,0.5436337625178826,"(0.17999999999999972, 0.15799999999999947, 0.16909090909090924, 0.14111999999999983)","(-11.871239218284522, -15.114219127301933, -13.152361554899901, -11.829804481448251)",-0.2913881113468167,7.960825762651828,15.729096980813663,10.715616375311889
neuron_250,GPi,R,BOR,68.7025555283001,3.3586932916469747,0.5368421052631579,"(0.18999999999999995, 0.0, 0.1319999999999999, 0.11971428571428573)","(-14.533376455656395, -13.602952995031906, -13.238144890377843, -12.520101609997294)",-1.9188555745089266,4.812882332703008,12.751884104975733,8.949525878991942
neuron_251,GPi,R,BOR,46.16586997219142,3.9875711868353374,0.5190476190476191,"(0.17650000000000043, 0.23400000000000043, 0.16772413793103458, 0.17066666666666663)","(-13.410445806692623, -14.77669010632162, -12.670844660226475, -12.643734676777774)",19.94036076090597,13.384576094915593,11.605453440484068,5.2269685649995035
neuron_252,GPi,R,HFD,85.72248228629715,1.199735586161485,0.2787878787878788,"(0.26066666666666655, 0.24199999999999983, 0.16142857142857145, 0.11799999999999988)","(-9.85168330504355, -10.571690755990574, -13.03554737073183, -14.560087713895708)",-3.6220309818536167,-1.5026369386374518,1.1582424575382853,-2.3432561353638417
neuron_253,GPi,R,HFD,81.53257075215306,1.2245209354614333,0.2573099415204678,"(0.29999999999999954, 0.2753333333333332, 0.12775000000000006, 0.1546666666666671)","(-12.101484239292441, -13.722130437339068, -13.455323321449937, -11.50819563805939)",2.2962003267025968,1.7075449329600214,5.367213354193865,5.472376812143773
neuron_254,GPi,R,HFD,103.87759806254809,2.968155242583061,0.4019607843137255,"(0.14800000000000002, 0.20199999999999974, 0.11879999999999998, 0.11400000000000077)","(-10.109355149667024, -10.511992734083604, -12.359229741812644, -13.567050511835815)",4.0109958918010795,3.072279999095555,6.7552555169220945,6.116036078873169
neuron_255,GPi,R,HFD,70.81228163116675,3.610821698796916,0.4701492537313433,"(0.2976666666666669, 0.25300000000000006, 0.18959999999999994, 0.2136521739130434)","(-11.534676612448687, -13.906801485067195, -12.704162420127513, -13.190173578559182)",7.825620255492939,5.983441386107115,8.840154686766905,6.316572473625589
neuron_256,GPi,R,HFD,88.1786416036704,3.293278151637026,0.4274193548387097,"(0.13039999999999985, 0.13933333333333325, 0.1269090909090911, 0.12366666666666665)","(-12.336040813051625, -11.765532758973944, -12.014412070669566, -13.110825633827151)",6.064496461217397,6.127427983727953,7.791888904709925,7.311500639759879
neuron_257,GPi,R,HFD,68.63720879996377,3.6421192743340063,0.5406360424028268,"(0.16000000000000014, 0.16999999999999948, 0.14283333333333356, 0.15694736842105286)","(-13.250812907162828, -13.109695150800736, -12.557886832283238, -11.81807601746156)",-0.9363825432089279,0.2827278056816226,5.22589941295233,6.7728542418771776
neuron_258,GPi,R,HFD,74.32286804968051,3.6049613806298786,0.40310077519379844,"(0.29285714285714265, 0.17600000000000018, 0.1664444444444445, 0.19854545454545447)","(-10.897736405307608, -13.174357419703975, -14.512972711755241, -13.102997066588248)",2.0069521741611283,1.7882210917612695,5.594995070441317,5.150102419678301
neuron_259,GPi,R,HFD,50.03620043288895,4.305998468970555,0.6057142857142858,"(0.24733333333333363, 0.15799999999999959, 0.17320000000000008, 0.15238461538461529)","(-12.389011842395032, -13.287018104610205, -11.24599111173601, -11.248543152647908)",1.0083830023068205,0.577395242541741,6.294506409187145,8.007423046365108
neuron_260,STN,R,STN,60.65395812265958,2.080532930052074,0.30917874396135264,"(0.0, 0.0, 0.13399999999999979, 0.1280000000000001)","(-14.336452416526821, -16.256120445664433, -14.154712013132913, -13.309448084425512)",-1.5802473826925283,2.4903467984156675,6.802194812130303,3.152559384546424
neuron_261,STN,R,SNr,62.720711906883864,3.1532532244533447,0.46557377049180326,"(0.17700000000000007, 0.17, 0.22425000000000003, 0.16357142857142856)","(-12.511503557682104, -13.868865907231132, -12.45436999061634, -12.638269471936106)",16.77910823471904,18.025112263780343,13.760946385301434,10.555354496316562
neuron_262,GPi,R,HFD,56.19892577135329,3.212423888146266,0.5139664804469274,"(0.11000000000000121, 0.16733333333333297, 0.13186666666666633, 0.1927500000000001)","(-13.842930130413846, -12.707023706451977, -12.219368857662104, -12.810247279880517)",0.8288103480219455,5.220909790499983,6.606714357957312,5.277555687468456
neuron_263,GPi,L,HFD,85.44178204256417,3.001216133574811,0.3902439024390244,"(0.2161818181818182, 0.17600000000000027, 0.17200000000000004, 0.2615609756097563)","(-14.246286071539274, -13.784118747335237, -13.013161751460405, -10.103306235414705)",4.172957049777974,4.929495072032653,6.568357567098614,6.7353504817354235
neuron_264,GPi,R,HFD,89.39564445977537,3.988433411403559,0.4583333333333333,"(0.19433333333333333, 0.18249999999999994, 0.1515294117647058, 0.16189473684210534)","(-12.256999583378068, -12.2543980197442, -13.378126667639618, -12.429323876565523)",1.1461842187392737,4.243125391165056,6.9530033557107185,6.701653573662641
neuron_265,GPi,L,BOR,51.333343917527955,4.895831175043197,0.5123456790123457,"(0.2145, 0.21555555555555572, 0.13862500000000033, 0.14900000000000008)","(-12.609816562527092, -10.673751159437103, -14.269315766263235, -13.759482499289026)",6.378763160828535,10.529033949062585,10.569615982847683,9.061825474804792
neuron_266,STN,L,STN,55.32640031271887,3.3947956641769323,0.569060773480663,"(0.154, 0.0, 0.12586666666666696, 0.15484210526315761)","(-12.48539806486042, -14.522489004007, -14.269996102086324, -12.549484949752717)",-9.290047551939486,-6.418443732489046,-6.151090949978934,-4.9022914121426435
neuron_267,STN,R,SNr,99.8912369536875,3.0452566069817433,0.36792452830188677,"(0.18959999999999969, 0.2194999999999987, 0.1480000000000002, 0.1340000000000002)","(-12.944619470738001, -12.859878656460648, -13.927977684691399, -14.559950531914751)",14.049672550180235,15.496988788254583,12.545503695950105,6.458059311069418
neuron_268,STN,L,SNr,98.98597286919568,2.2543822579490045,0.3448275862068966,"(0.18050000000000013, 0.14300000000000035, 0.1504000000000003, 0.13999999999999993)","(-11.917584764596217, -14.183632933153046, -13.113685496197206, -13.25986082869896)",2.000619435412957,2.977084810706697,5.357681925310044,3.925822377984511
neuron_269,STN,L,STN,35.03086537702128,11.051929581479786,0.7878787878787878,"(0.2430000000000001, 0.0, 0.1553333333333334, 0.14359999999999998)","(-10.78315834722405, -15.658783926565253, -15.552662472747931, -17.335300668131325)",11.536003173057834,8.280404736652576,9.47392570023324,6.097481528070867
neuron_270,GPi,R,BOR,48.54665303815393,2.881961292433747,0.4406779661016949,"(0.17000000000000015, 0.0, 0.14699999999999985, 0.13199999999999967)","(-13.641815298303314, -12.626907831140437, -11.027900136924478, -12.923026898607535)",3.592155421085473,2.915936182454705,5.058220430007619,4.875355299994736
neuron_271,GPi,R,BOR,44.69226518558639,2.501169327224912,0.5555555555555556,"(0.2816666666666669, 0.3524999999999996, 0.13781818181818173, 0.166)","(-9.651729607134747, -12.611234187565831, -15.030643009412717, -11.968520117934743)",17.59285140062201,11.398794614035365,12.789619848224367,9.264607618436736
neuron_272,GPi,L,HFD,93.19841943497707,3.0130161377319697,0.415929203539823,"(0.2113999999999999, 0.2166, 0.1564285714285715, 0.1420000000000002)","(-11.229388796990952, -12.069294687486256, -12.577677335397006, -13.352130026563296)",16.13835962303036,13.735188527527942,13.62834863972294,8.288191000716445
neuron_273,GPi,L,HFD,84.84207380375625,2.9168056970841088,0.48031496062992124,"(0.10799999999999965, 0.17600000000000016, 0.13288888888888897, 0.13799999999999946)","(-12.926826149430681, -13.179938583337279, -13.057828244053905, -13.209289013453088)",5.0042978408207714,6.805881630205865,7.789425534986325,4.836422001444149
neuron_274,GPi,L,HFD,97.39592340145066,5.009612575198212,0.42105263157894735,"(0.2890909090909092, 0.22079999999999997, 0.18482758620689654, 0.16504761904761894)","(-10.66943811212119, -10.552165289306581, -12.377029400592496, -14.179628612391957)",14.106642366616446,10.522670506515354,14.581728176276867,11.638145855073184
neuron_275,GPi,L,HFD,59.52213943011059,3.6513580984720817,0.45569620253164556,"(0.17799999999999994, 0.0, 0.1406666666666663, 0.1219999999999996)","(-12.300201300716957, -13.851934238920023, -12.624233153233888, -13.127253882995856)",11.636643136601803,10.01483474584812,14.21581821413082,9.968034981427262
neuron_276,GPi,L,HFD,128.63903448736355,3.531031416743601,0.3055555555555556,"(0.22457142857142862, 0.2539999999999999, 0.1928571428571429, 0.1462499999999997)","(-11.875066739265339, -12.911935119572435, -11.958354312297054, -13.868701816480653)",7.949754250724176,5.471864137628712,13.508152511514659,11.932070990167025
neuron_277,GPi,L,BOR,46.29358906886537,6.048229084204573,0.6,"(0.23574999999999982, 0.281142857142857, 0.19758333333333322, 0.15573333333333317)","(-11.831906817161755, -11.814440302490478, -10.985406257692494, -13.97726433817015)",10.535156074393532,10.407598050391842,14.386896022626253,8.980390369832778
neuron_278,GPi,L,BOR,49.56956604631381,2.138327486947908,0.4229390681003584,"(0.0, 0.0, 0.0, 0.0)","(-16.286025173270723, -14.251562170271232, -14.255013762738864, -12.540605568831161)",9.766200593360212,6.006085927064742,8.025708135655927,5.663345563614546
neuron_279,GPi,L,BOR,42.55684099594703,5.2169188442390775,0.6919191919191919,"(0.18111111111111114, 0.16199999999999984, 0.16320000000000004, 0.14853333333333327)","(-11.547016668784078, -10.90571747368276, -9.786612014824307, -13.76992752247335)",13.389184989101885,11.483301799869906,10.024593168125246,6.669787281935707
neuron_280,GPi,L,BOR,39.56369200722818,4.990763361758291,0.6634146341463415,"(0.1680000000000001, 0.17466666666666666, 0.12914285714285725, 0.1418571428571428)","(-13.668828992042183, -13.780646734218402, -13.64743168708129, -13.427862683901546)",11.689995412635405,7.43427282485825,15.490435571808812,10.526897943126052
neuron_281,STN,R,SNr,62.554757522194855,1.1664341674759804,0.22807017543859648,"(0.0, 0.0, 0.0, 0.0)","(-17.15796982873869, -16.95179400554233, -15.468840404604249, -14.163273609113926)",11.555106364789314,9.384945506435074,10.370328981627782,7.464372292086442
neuron_282,STN,R,STN,58.963028883902695,4.774011490077447,0.6544117647058824,"(0.2632, 0.2168571428571428, 0.18255555555555553, 0.1602105263157895)","(-11.89202537788066, -13.187809467643056, -13.158752650597629, -14.373364238757777)",7.372565361290388,2.9569401094333796,5.2187753130765815,3.2443793443578723
neuron_283,STN,L,SNr,126.68123233578545,2.3715606749214224,0.3068181818181818,"(0.20533333333333317, 0.16800000000000012, 0.1328333333333334, 0.19199999999999992)","(-12.41867668149418, -11.66592055717653, -12.216518716407762, -13.267625058111651)",7.10672701707148,7.429336734755366,9.95517732863579,6.274076192230087
neuron_284,STN,L,STN,34.365625820956616,5.125472114021466,0.7131147540983607,"(0.23349999999999996, 0.13600000000000012, 0.16800000000000004, 0.11066666666666662)","(-9.495666325788916, -13.780291682942805, -13.669857678087649, -12.987503659517149)",9.519146156102401,7.8107403273891265,11.19142308002025,4.528078950680813
neuron_285,STN,R,SNr,94.70644539521496,1.9832425244164533,0.2900763358778626,"(0.0, 0.0, 0.0, 0.0)","(-14.115213674875553, -13.97027343595762, -14.108097139185835, -13.705887496020353)",9.812534976887138,8.912197635231648,9.701346669170007,8.050627164874967
neuron_286,STN,R,STN,40.87471898630697,2.5720592951274925,0.5103092783505154,"(0.14400000000000013, 0.11599999999999966, 0.1330000000000003, 0.12188235294117626)","(-15.188030799618017, -15.096547036612833, -13.000321361742879, -11.092591327701928)",1.0878610365472081,6.449039344070754,7.5069058327323805,5.370803466368093
neuron_287,STN,L,STN,56.379928745366655,3.2708623617651087,0.4748603351955307,"(0.12900000000000023, 0.17933333333333334, 0.19816666666666669, 0.15745454545454546)","(-14.02640427801771, -13.60078322628018, -11.988098187245505, -11.45609671497592)",3.8019917772512817,4.374368803664256,9.423131574267062,6.6014119352713605
neuron_288,STN,L,SNr,100.62438215253634,2.0811349479642707,0.3770491803278688,"(0.0, 0.0, 0.1120000000000001, 0.12400000000000011)","(-14.56800461102361, -14.231570030652227, -12.743975107612018, -12.70937784735003)",4.878754804290409,6.175876872164146,10.188076366536464,8.199160602625096
neuron_289,STN,R,SNr,61.7749003208266,3.411652803867229,0.35428571428571426,"(0.14400000000000013, 0.18299999999999983, 0.12339999999999988, 0.1375)","(-14.108251703939839, -15.257432904618856, -15.358724509573928, -14.671303209920861)",13.599390116060219,12.468994861401729,11.666352766847744,11.117019835573698
neuron_290,STN,L,STN,50.70625374344974,4.384963719293764,0.6855670103092784,"(0.2023999999999999, 0.2513333333333336, 0.16434782608695658, 0.17976000000000014)","(-14.513858324950784, -13.224305825244365, -9.972362561699383, -11.93264869690369)",9.412001507758367,7.481040858910149,9.036924361878002,6.955893242757813
neuron_291,STN,L,STN,61.597474503545364,4.4713742799622755,0.6530612244897959,"(0.0, 0.0, 0.13454545454545444, 0.1476249999999999)","(-14.214888525001491, -13.530796438658468, -8.893408624292697, -8.035528034658833)",4.503098613068752,4.271377475756999,6.828367080721237,6.620795673364988
neuron_292,STN,L,STN,58.247000279485604,3.6766853089254834,0.6390532544378699,"(0.1546666666666665, 0.15266666666666642, 0.14999999999999997, 0.15483333333333338)","(-14.08164555931652, -13.823077817935923, -13.135130129749246, -11.942701360205618)",5.210885374072035,4.881629518150183,7.021849404240591,4.662991139986874
neuron_293,STN,L,SNr,62.892178682710394,2.855487579680628,0.4708994708994709,"(0.11599999999999966, 0.19599999999999973, 0.13200000000000012, 0.1459999999999999)","(-11.57598009864145, -13.282864333574846, -12.53977666698651, -13.852682052367557)",12.382780155425666,7.309569319497654,7.0197272673231925,4.3003759981224405
